Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
HD,HD160610C00134000,134.00,0.25,1.4964750666409896,1.4964750666409896,1.4966365578570453,1.4966893393007095,1.4966835305043156,1.4966893411486508,1.496538300086944,1.4964749127327157
HD,HD160610C00135000,135.00,0.10,1.172538258017636,1.172538258017636,1.1723253910669735,1.1722602182975874,1.1723681727437425,1.1722602199803627,1.172486064606175,1.1725381432845872
HD,HD160610C00136000,136.00,0.03,0.9046174029141596,0.9046174029141596,0.9050676906217245,0.9050520947342057,0.9051069217578631,0.9050520962770598,0.9051305980651915,0.904617334678132
HD,HD160610C00137000,137.00,0.04,0.6870198156573885,0.6870198156573885,0.6872824771438338,0.687306149132212,0.6873177550390327,0.6873061505193573,0.687266998652082,0.6870197957447979
HD,HD160610C00138000,138.00,0.04,0.5135111078464646,0.5135111078464646,0.5130895199452029,0.5131418198695556,0.5131206257397574,0.5131418210924414,0.5130157454700075,0.5135111330282753
HD,HD160610C00139000,139.00,0.20,0.37769277012981756,0.37769277012981756,0.3775746188759627,0.37754341819820864,0.37759943834190324,0.37754341917378625,0.3776780357428889,0.37769283326628494
HD,HD160610C00140000,140.00,0.03,0.2733305137111602,0.2733305137111602,0.2734313493459751,0.27342356758714903,0.2734521793863027,0.2734235684057746,0.273483438766261,0.27333060523296426
HD,HD160610C00141000,141.00,0.04,0.19461176554841345,0.19461176554841345,0.19464542837377277,0.19465316802097524,0.19466256703565915,0.19465316869441338,0.19466158541611486,0.19461187499305438
HD,HD160610C00142000,142.00,0.08,0.1363230357229647,0.1363230357229647,0.1361746941686893,0.13619153815414126,0.13618851825960393,0.13619153869724626,0.1361676711951657,0.13632315308745152
HD,HD160610C00143000,143.00,0.06,0.09394879869083128,0.09394879869083128,0.09361202731208446,0.09363309294905568,0.09362295817483879,0.09363309337842213,0.09367638225418606,0.09394891541824481
HD,HD160610C00144000,144.00,0.13,0.06370170004673617,0.06370170004673617,0.06355250155119503,0.06354257025952195,0.06355990524696423,0.06354257055029114,0.06359388400602714,0.06370180958915532
HD,HD160610C00145000,145.00,0.33,0.04249877316460922,0.04249877316460922,0.042425795107250454,0.0424215991376927,0.042431364459846854,0.04242159935638418,0.042450986386974685,0.042498871157443864
HD,HD160610C00147000,147.00,0.10,0.018025420902588494,0.018025420902588494,0.01797965359500753,0.017980404838077925,0.01798262148974859,0.017980404954579334,0.01798771292940428,0.018025490509906015
HD,HD160610C00150000,150.00,0.08,0.004421947748702698,0.004421947748702698,0.004382856466600907,0.004384193828450969,0.004383849753765061,0.004384193867422211,0.004383672285620922,0.004421980384152659
IBM,IBM160610C00140000,140.00,4.85,13.113101926987646,13.113101926987646,13.113025007015894,13.112998399958986,13.11298038047329,13.112998412022812,13.113007797936904,13.113101986196877
IBM,IBM160610C00141000,141.00,4.68,12.125448416707789,12.125448416707789,12.125411398078095,12.125399040341641,12.125356814390726,12.125399055074665,12.125366413754547,12.125448492375554
IBM,IBM160610C00142000,142.00,5.77,11.144802233546967,11.144802233546967,11.144729767059768,11.14476263552959,11.144660706462027,11.14476265415016,11.144759999518861,11.144802324362706
IBM,IBM160610C00143000,143.00,8.99,10.174464399956033,10.174464399956033,10.174288118421753,10.174206415345536,10.174206428765613,10.174206439323367,10.174279174671687,10.174464501583133
IBM,IBM160610C00144000,144.00,8.57,9.218728204785029,9.218728204785029,9.218750654772512,9.218722372466065,9.218645107833401,9.218722400918796,9.218641392229376,9.218728309534558
IBM,IBM160610C00145000,145.00,7.12,8.282922614723216,8.282922614723216,8.282781192834713,8.282905431850056,8.282645898847843,8.282905468334437,8.282943389568521,8.282922711857927
IBM,IBM160610C00146000,146.00,6.19,7.373351259324174,7.373351259324174,7.373330289018129,7.3731657930330945,7.373172273989992,7.373165835679326,7.372934727873816,7.373351336210325
IBM,IBM160610C00147000,147.00,5.75,6.497104124523669,6.497104124523669,6.497276911177281,6.4973458365496715,6.497081790315472,6.497345889255427,6.497305605126334,6.497104168457959
IBM,IBM160610C00148000,148.00,4.52,5.661736180150767,5.661736180150767,5.661453133313284,5.661230838605492,5.66123242040717,5.661230901714519,5.661512546558755,5.661736180667022
IBM,IBM160610C00149000,149.00,3.54,4.874829508148067,4.874829508148067,4.875276844208295,4.875263036218758,4.87501901751268,4.875263106015509,4.875127585212548,4.874829459242638
IBM,IBM160610C00150000,150.00,3.03,4.143478701609284,4.143478701609284,4.142855815684399,4.14326883797363,4.142575788396812,4.143268916552413,4.143573088334791,4.143478603424934
IBM,IBM160610C00152500,152.50,1.37,2.594226343169951,2.594226343169951,2.5945813415337433,2.5948211709600795,2.5942568922664386,2.5948212591743682,2.5949150194111477,2.5942261648412734
IBM,IBM160610C00155000,155.00,0.35,1.4734563100418354,1.4734563100418354,1.474055891013068,1.474100696438639,1.4737496073922198,1.4741007799826478,1.4740524511844908,1.4734561590343236
IBM,IBM160610C00157500,157.50,0.06,0.7523775086851238,0.7523775086851238,0.7527993384769874,0.7527802704048946,0.7525565567772031,0.7527803368418452,0.7527137979819927,0.7523774664642184
IBM,IBM160610C00160000,160.00,0.02,0.3432238032561316,0.3432238032561316,0.343390447081843,0.3434013670999242,0.3432292302115892,0.3434014113584521,0.34339261225780593,0.3432238673217527
IBM,IBM160610C00165000,165.00,0.03,0.0502684519542666,0.0502684519542666,0.0500857729534885,0.05014622812352501,0.050044184965446485,0.05014623961280626,0.05020458457271252,0.050268550960270074
IBM,IBM160610C00167500,167.50,0.04,0.01610861398421111,0.01610861398421111,0.016044949871889556,0.01602003499582993,0.016025823830339767,0.01602004029599998,0.015999536855557852,0.016108678018130405
INTC,INTC160610C00027500,27.50,2.91,4.1472621599709045,4.1472621599709045,4.147259496231196,4.147259376418744,4.147257410393347,4.147259376566662,4.147259222510727,4.147262162015083
INTC,INTC160610C00028500,28.50,1.82,3.150892304275194,3.150892304275194,3.1508777159686727,3.1508765758286366,3.1508749075412625,3.1508765760275588,3.150871653886695,3.1508923166188434
INTC,INTC160610C00029000,29.00,1.32,2.657844967543137,2.657844967543137,2.6578346222048226,2.657833311577171,2.657830510657506,2.6578333118681865,2.657825338021722,2.6578449879719614
INTC,INTC160610C00029500,29.50,2.00,2.175310906529833,2.175310906529833,2.175308502869034,2.1753112857145216,2.1753018526698065,2.175311286185119,2.1753094667274486,2.175310931047856
INTC,INTC160610C00030000,30.00,1.62,1.7140192366036446,1.7140192366036446,1.7139415235656885,1.7139269629199396,1.7139316865185106,1.7139269636162666,1.7139242125934637,1.7140192542428287
INTC,INTC160610C00030500,30.50,1.15,1.289127606746783,1.289127606746783,1.289212129717497,1.2892139248969023,1.2891977052697554,1.2892139259184785,1.2892028552147967,1.2891276046560585
INTC,INTC160610C00031000,31.00,0.65,0.9175353570697414,0.9175353570697414,0.9175099414114943,0.9174846023428544,0.9174920702782257,0.9174846036093544,0.9174069363077939,0.917535330471537
INTC,INTC160610C00031500,31.50,0.33,0.6131121470626844,0.6131121470626844,0.6131617745455777,0.6131830010873558,0.6131417944079769,0.6131830025042982,0.6132245505022083,0.6131121052996596
INTC,INTC160610C00032000,32.00,0.11,0.38203506862468445,0.38203506862468445,0.3821896689329351,0.3821920076145502,0.38217039080707166,0.38219200898267974,0.3821926096368195,0.38203503038474057
INTC,INTC160610C00032500,32.50,0.04,0.2208009204822211,0.2208009204822211,0.22090405964888024,0.22089535298006668,0.22088757009780474,0.22089535415113246,0.22087397398256073,0.22080090166830918
INTC,INTC160610C00033000,33.00,0.03,0.11791578620933649,0.11791578620933649,0.11794823244113789,0.11793725809755609,0.11793575083080363,0.11793725898461281,0.1179136472077825,0.11791579096119477
INTC,INTC160610C00035000,35.00,0.02,0.004212465650254903,0.004212465650254903,0.004199519608989471,0.0042002696636857535,0.004198332792461426,0.00420026974826528,0.004203930757777975,0.004212481508606269
JNJ,JNJ160610C00102000,102.00,10.85,12.871059026153253,12.871059026153253,12.871051323514282,12.871052764678726,12.87102561750213,12.871052773090891,12.871052851073891,12.87105903281767
JNJ,JNJ160610C00104000,104.00,8.39,10.875984611093411,10.875984611093411,10.875962995630607,10.875956416108053,10.875933085086084,10.875956425864935,10.875946704516732,10.875984634260293
JNJ,JNJ160610C00105000,105.00,10.00,9.881642777814879,9.881642777814879,9.881620397538326,9.88161784249425,9.881584451169676,9.881617854187825,9.881606686294552,9.881642814930027
JNJ,JNJ160610C00107000,107.00,5.80,7.912310798464289,7.912310798464289,7.912205517836295,7.9121620708733635,7.912145996830182,7.912162091857788,7.912202500605448,7.912310866669828
JNJ,JNJ160610C00109000,109.00,5.79,6.0079763072900185,6.0079763072900185,6.00786365371838,6.007971784504043,6.007746193218461,6.007971822583827,6.007997578764757,6.007976377746493
JNJ,JNJ160610C00110000,110.00,3.60,5.104284423994786,5.104284423994786,5.10431211660711,5.104165339162019,5.104164251642701,5.104165387165158,5.103978959648951,5.10428447177197
JNJ,JNJ160610C00111000,111.00,2.28,4.250386832860315,4.250386832860315,4.250493103144629,4.250602005859907,4.250300968576766,4.250602068335466,4.250595794922386,4.250386841484215
JNJ,JNJ160610C00112000,112.00,1.31,3.460687195277821,3.460687195277821,3.4607514308600895,3.4604588664727456,3.460526865387673,3.4604589396340435,3.4602874845795673,3.46068715492422
JNJ,JNJ160610C00113000,113.00,2.10,2.748657338662288,2.748657338662288,2.7489084885679467,2.7490625472885566,2.7486481082862544,2.7490626322884175,2.7490744210373363,2.748657250812204
JNJ,JNJ160610C00114000,114.00,1.39,2.1249525392875617,2.1249525392875617,2.1252355178276243,2.124925015775613,2.1249580760523807,2.1249251065354606,2.124577467416329,2.12495241785038
JNJ,JNJ160610C00115000,115.00,0.66,1.5958074667012738,1.5958074667012738,1.595826962788507,1.596130549299768,1.5955442088704972,1.596130641994649,1.5962705894987823,1.5958073346837733
JNJ,JNJ160610C00116000,116.00,0.21,1.1621148421338154,1.1621148421338154,1.1625907468573256,1.1624708195125004,1.1623179939905952,1.162470909120944,1.1622935926883045,1.1621147252905244
JNJ,JNJ160610C00117000,117.00,0.05,0.8194081271586543,0.8194081271586543,0.8191990589469452,0.8190552158225921,0.8189471851718105,0.8190552957935093,0.8193765402926242,0.8194080463921449
JNJ,JNJ160610C00118000,118.00,0.06,0.5587167924358392,0.5587167924358392,0.558829163132485,0.5589814697470005,0.5586176499195691,0.5589815395358039,0.5590533052652941,0.5587167588204985
JNJ,JNJ160610C00120000,120.00,0.07,0.23402442806767448,0.23402442806767448,0.23391979186790635,0.233696110001974,0.23377938754841876,0.2336961565264217,0.23379397772086166,0.23402447847819943
JPM,JPM160610C00059000,59.00,6.60,5.697181056804659,5.697181056804659,5.697152987002551,5.69715880091443,5.697138681012291,5.69715880323766,5.697159293933057,5.697181087183864
JPM,JPM160610C00059500,59.50,2.88,5.205139707554261,5.205139707554261,5.2051025765484935,5.205112505674939,5.205084802788632,5.20511250855923,5.2051148085737005,5.20513974599167
JPM,JPM160610C00060000,60.00,2.55,4.718059093606297,4.718059093606297,4.718005345139096,4.71802291299131,4.717982708389995,4.718022916663315,4.718030611313401,4.718059138386455
JPM,JPM160610C00060500,60.50,5.23,4.238375128868909,4.238375128868909,4.238284220655199,4.2383154144871105,4.238255141698289,4.238315419203919,4.238335396960626,4.238375176239914
JPM,JPM160610C00061000,61.00,4.85,3.7692233757585205,3.7692233757585205,3.7690475526402083,3.7691016062389147,3.7690104365421684,3.7691016122608754,3.769145274531881,3.769223420035513
JPM,JPM160610C00061500,61.50,2.40,3.314409144802812,3.314409144802812,3.314306313669343,3.314246370728059,3.3142630558844557,3.3142463777503064,3.3142263462539026,3.3144091790192696
JPM,JPM160610C00062000,62.00,2.57,2.8782741551860873,2.8782741551860873,2.8782973383999413,2.8782452349731695,2.8782440458712055,2.87824524362938,2.8781422149831912,2.8782741723462717
JPM,JPM160610C00062500,62.50,2.01,2.4654534638728296,2.4654534638728296,2.465607053783306,2.4655792064715065,2.465543404747362,2.4655792168169888,2.4655034841394903,2.4654534584890713
JPM,JPM160610C00063000,63.00,1.79,2.0805388014604973,2.0805388014604973,2.080744429444799,2.080760698906166,2.0806710648499376,2.080760710839818,2.080739823240966,2.0805387710322925
JPM,JPM160610C00063500,63.50,1.46,1.72768746420243,1.72768746420243,1.7277530075894807,1.7278335670477278,1.727671639465031,1.7278335802938385,1.7278959958060403,1.727687410178356
JPM,JPM160610C00064000,64.00,1.05,1.4102329475610609,1.4102329475610609,1.409984379161394,1.4100090969518615,1.4098991274933095,1.4100091110716866,1.4101785448063993,1.4102328754236813
JPM,JPM160610C00064500,64.50,0.73,1.1303590543673343,1.1303590543673343,1.1305515326758957,1.1304657826326694,1.1304632187679868,1.1304657970335268,1.1303195748118269,1.130358972793767
JPM,JPM160610C00065000,65.00,0.43,0.8888908440754008,0.8888908440754008,0.889202748415414,0.889207628352996,0.8891150642853869,0.8892076426633051,0.8891848052689327,0.8888907633547073
JPM,JPM160610C00065500,65.50,0.27,0.6852351714970769,0.6852351714970769,0.685245426855792,0.6853436379865616,0.6851620440400856,0.6853436516065071,0.685449032414446,0.6852351015865654
JPM,JPM160610C00066000,66.00,0.14,0.5174759621908558,0.5174759621908558,0.517458302563246,0.5173421422292596,0.5173795984083386,0.5173421550959343,0.5171746942518499,0.5174759109545216
JPM,JPM160610C00066500,66.50,0.07,0.38260189133409245,0.38260189133409245,0.38281384550081204,0.38280052120163205,0.3827442649302508,0.3828005325864851,0.382773398956688,0.3826018633319141
JPM,JPM160610C00067000,67.00,0.03,0.2768233902229691,0.2768233902229691,0.27677894549951715,0.2768484620085865,0.276720087857118,0.2768484716471472,0.27693509691684814,0.2768233863140506
JPM,JPM160610C00067500,67.50,0.15,0.19592606407753213,0.19592606407753213,0.1959137440882342,0.19584852737290234,0.1958623815207026,0.19584853579116573,0.19576242975638183,0.19592608180608745
JPM,JPM160610C00068000,68.00,0.07,0.13560944727702492,0.13560944727702492,0.1356639755172221,0.1356745203481066,0.13562362877938633,0.13567452696647375,0.1356906202998696,0.1356094818226051
JPM,JPM160610C00068500,68.50,0.03,0.0917712322599737,0.0917712322599737,0.09157579782266004,0.09161273291342352,0.09154228943747379,0.09161273788962977,0.09169146466179362,0.09177127764249832
JPM,JPM160610C00069000,69.00,0.17,0.06071347849308618,0.06071347849308618,0.060720051568214986,0.060711080566916556,0.06069561794648122,0.060711084581640685,0.06070368689391495,0.06071352872578595
JPM,JPM160610C00070000,70.00,0.02,0.024822269531443942,0.024822269531443942,0.02479852926594633,0.024789291490468275,0.02478546420854041,0.024789293640753496,0.024781033202013573,0.024822315463933108
MCD,MCD160610C00115000,115.00,6.30,6.621366104408762,6.621366104408762,6.621273766316706,6.621366397364423,6.621159402434033,6.6213664343788246,6.621381970629592,6.6213661822017915
MCD,MCD160610C00120000,120.00,1.80,2.5948859638853516,2.5948859638853516,2.594861567299681,2.5944151382408505,2.594579295016465,2.594415230344514,2.5946784307789788,2.5948858521824048
MCD,MCD160610C00121000,121.00,1.17,2.0112500859239475,2.0112500859239475,2.011124704853562,2.011495856302254,2.0108259748883235,2.0114959539701025,2.0116765136434664,2.011249949714366
MCD,MCD160610C00122000,122.00,0.59,1.5180041793618506,1.5180041793618506,1.5184220297707207,1.5185366043634203,1.5181254396816144,1.518536701527779,1.5185282480760969,1.5180040423211432
MCD,MCD160610C00123000,123.00,0.27,1.1141077392511909,1.1141077392511909,1.11459816422277,1.1144904174487125,1.1143161817490013,1.1144905100151559,1.1143229354374058,1.114107624866669
MCD,MCD160610C00124000,124.00,0.12,0.7941570598134945,0.7941570598134945,0.7944155822719018,0.7941438032797278,0.7941589659891394,0.79414388769035,0.7938640515322497,0.7941569855862448
MCD,MCD160610C00125000,125.00,0.05,0.549259265701108,0.549259265701108,0.5491714711348574,0.5488044065849107,0.5489480078450409,0.5488044802393083,0.5490405244569536,0.5492592395207411
MCD,MCD160610C00126000,126.00,0.05,0.3682921728489537,0.3682921728489537,0.367896686615639,0.3680852676910832,0.3677105262457851,0.36808532497469076,0.3682997611231701,0.36829219254772094
MCD,MCD160610C00127000,127.00,0.02,0.2392674860947059,0.2392674860947059,0.2390074604633487,0.23919968431424535,0.23887129477095959,0.2391997293764218,0.23933270363434836,0.23926754171459216
MCD,MCD160610C00128000,128.00,0.05,0.1505412352490848,0.1505412352490848,0.15039530442586777,0.15051020832960205,0.15029307388137236,0.15051024222902737,0.15059090982144713,0.15054131283167302
MCD,MCD160610C00129000,129.00,0.04,0.09170163815260046,0.09170163815260046,0.09160055009004653,0.09166872790256879,0.091527158034149,0.09166875228756079,0.09171824131884102,0.09170172359572887
MCD,MCD160610C00130000,130.00,0.02,0.05407228719160928,0.05407228719160928,0.05398904865089963,0.05403066876710064,0.05393867181287926,0.05403068553817232,0.05406255737289996,0.05407236908891486
MCD,MCD160610C00131000,131.00,0.03,0.030862001987613005,0.030862001987613005,0.030789292848307594,0.030816235579039317,0.03075623397897172,0.030816246606322952,0.03083821693649788,0.030862072966416236
MCD,MCD160610C00132000,132.00,0.03,0.017050745786915403,0.017050745786915403,0.016988134675584885,0.017006688533729886,0.016967395847174615,0.017006695464948547,0.017022675868403246,0.017050802506511746
MCD,MCD160610C00133000,133.00,0.14,0.00911983650845934,0.00911983650845934,0.009068042652596812,0.009081278224209366,0.009055606545330781,0.009081282388574679,0.009093111456018465,0.00911987878867532
MCD,MCD160610C00134000,134.00,0.08,0.004723241918423358,0.004723241918423358,0.004682298939393979,0.0046917291193218505,0.004675171167635817,0.004691731510716589,0.00470033612673663,0.004723271545044077
MCD,MCD160610C00135000,135.00,0.12,0.0023692644206204793,0.0023692644206204793,0.002338336994696593,0.0023448570108839093,0.002334432571936463,0.0023448583233303274,0.0023508688902594355,0.0023692840430297427
MCD,MCD160610C00136000,136.00,0.06,0.0011514343203308964,0.0011514343203308964,0.0011353918197884723,0.0011334120379158413,0.0011328429441275277,0.0011334127262567233,0.001137395979053859,0.0011514466555000182
MCD,MCD160610C00138000,138.00,0.02,0.0002476626592855711,0.0002476626592855711,0.0002437905328822899,0.00024329149678834806,0.00024316236955807362,0.00024329170913321176,0.00024303663834383777,0.00024766687942301223
MCD,MCD160610C00143000,143.00,0.03,3.138745915487915e-06,3.138745915487915e-06,3.0064213251886612e-06,2.999456031457835e-06,2.9946705054320935e-06,2.9994600401328903e-06,2.998626948155839e-06,3.138883710393363e-06
MCD,MCD160610C00145000,145.00,0.10,4.4726993658987167e-07,4.4726993658987167e-07,4.1468241121010453e-07,4.1730031008612263e-07,4.1311089423998173e-07,4.173008481080818e-07,4.2047302290600085e-07,4.472968847237758e-07
MRK,MRK160610C00045000,45.00,10.25,11.684361681120704,11.684361681120704,11.684361669970633,11.684361657128779,11.68435058072164,11.684361660285989,11.684361681116656,11.68436168111798
MRK,MRK160610C00046000,46.00,9.45,10.685347498915633,10.685347498915633,10.685347487456609,10.685347474632696,10.685336398198029,10.685347477789891,10.68534749862439,10.685347498913941
MRK,MRK160610C00047000,47.00,8.40,9.686333386077546,9.686333386077546,9.686333369696614,9.686333357173606,9.686322280133664,9.686333360330886,9.686333381018104,9.686333386077742
MRK,MRK160610C00048000,48.00,8.51,8.687320533100248,8.687320533100248,8.687320460774636,8.687320452140497,8.687309366744383,8.687320455298996,8.68732047382898,8.687320533157285
MRK,MRK160610C00050000,50.00,4.20,6.6894688537807925,6.6894688537807925,6.689466077800875,6.689465601593073,6.689454662642623,6.689465604840547,6.689465024053112,6.689468856392239
MRK,MRK160610C00052000,52.00,4.30,4.6979715281481464,4.6979715281481464,4.697948881446645,4.6979396201939565,4.697930700342478,4.697939625332364,4.6979255615387,4.697971551917668
MRK,MRK160610C00052500,52.50,2.10,4.205811812231876,4.205811812231876,4.205799465575879,4.205800707546391,4.205775067091869,4.205800714429482,4.205791212793972,4.205811844011828
MRK,MRK160610C00053000,53.00,2.56,3.7199492545778567,3.7199492545778567,3.719863820695472,3.719901567712815,3.7198296888222426,3.7199015773340887,3.7199171406009084,3.7199492920638932
MRK,MRK160610C00053500,53.50,3.08,3.2442406861676516,3.2442406861676516,3.2442473502247955,3.2442236421848216,3.2442032740153004,3.2442236546148004,3.244180191422016,3.2442407240300546
MRK,MRK160610C00054000,54.00,2.59,2.783827983019504,2.783827983019504,2.783785897106021,2.783840770595682,2.783725211963107,2.783840787722881,2.7838562191125162,2.7838280133711377
MRK,MRK160610C00054500,54.50,1.52,2.3449800606253737,2.3449800606253737,2.345030892555364,2.344967117019197,2.3449559376824127,2.344967138202335,2.344873920546297,2.3449800748161667
MRK,MRK160610C00055000,55.00,1.70,1.9346365739476812,1.9346365739476812,1.93462805591085,1.9347201553790643,1.9345336070205914,1.9347201821116125,1.9347541081992448,1.934636565289812
MRK,MRK160610C00055500,55.50,0.96,1.5596776971843893,1.5596776971843893,1.5598463177999031,1.559773275249012,1.5597387139199386,1.5597733057567593,1.5596619592461995,1.5596776636206113
MRK,MRK160610C00056000,56.00,0.96,1.2260393129157365,1.2260393129157365,1.2258788724227636,1.2260569593353914,1.2257585313698944,1.2260569935144308,1.2261617329526493,1.2260392584603517
MRK,MRK160610C00056500,56.50,0.58,0.937863872389006,0.937863872389006,0.9381164326844578,0.9381169440864389,0.9379917495013889,0.9381169795630376,0.9380714863958638,0.9378638065417517
MRK,MRK160610C00057000,57.00,0.33,0.6968904636082778,0.6968904636082778,0.6969559607444151,0.6967842712817335,0.6968321697044271,0.6967843065690721,0.6966648548325304,0.6968903988460663
MRK,MRK160610C00057500,57.50,0.15,0.5022323097162581,0.5022323097162581,0.5022031741850614,0.5023386759232948,0.5020885540419009,0.5023387086567168,0.5024243473564413,0.5022322579964018
MRK,MRK160610C00058000,58.00,0.08,0.3505848714685288,0.3505848714685288,0.3507662480480683,0.35076680933542076,0.3506634473204292,0.35076683874749165,0.3507429885784777,0.3505848410452241
MRK,MRK160610C00059000,59.00,0.05,0.1546214175992044,0.1546214175992044,0.15445144630763027,0.15449330249473037,0.15437902436915518,0.15449332177595104,0.15459402310039685,0.15462143312723037
MSFT,MSFT160610C00043000,43.00,8.07,8.832393095892439,8.832393095892439,8.83239297112195,8.832392969336395,8.832390670193695,8.832392969446483,8.832392983460263,8.832393096006465
MSFT,MSFT160610C00046500,46.50,4.10,5.33977131584614,5.33977131584614,5.339745507888643,5.339746936551373,5.3397423274775,5.339746936703392,5.339748762062506,5.339771334668516
MSFT,MSFT160610C00047500,47.50,3.70,4.353549753586895,4.353549753586895,4.353491616360716,4.353496141797119,4.353486611678396,4.353496142036201,4.353503636381201,4.3535497884164815
MSFT,MSFT160610C00048000,48.00,2.40,3.8689837667412834,3.8689837667412834,3.86898264308202,3.8689821802413644,3.8689762869539535,3.868982180544989,3.8689690182888903,3.8689838067643496
MSFT,MSFT160610C00048500,48.50,4.00,3.3946528713866204,3.3946528713866204,3.3945557192702083,3.3945454623332965,3.3945476064541618,3.3945454627208504,3.394504307927484,3.3946529111497004
MSFT,MSFT160610C00049000,49.00,2.83,2.9353123132461105,2.9353123132461105,2.9353280451691997,2.9353351796428075,2.935316993973717,2.935335180170774,2.9353403164643277,2.9353123450839935
MSFT,MSFT160610C00049500,49.50,2.70,2.496643633631643,2.496643633631643,2.4967211917978203,2.4967149049386,2.496707612366515,2.49671490558748,2.496670832563717,2.4966436492896333
MSFT,MSFT160610C00050000,50.00,1.92,2.084863075837624,2.084863075837624,2.0847327614014275,2.084707731285633,2.0847165709922737,2.0847077320594547,2.0846358782191037,2.0848630688426946
MSFT,MSFT160610C00050500,50.50,1.36,1.706126244143963,1.706126244143963,1.7061631122252043,1.7061839507894538,1.7061437362463179,1.7061839517157642,1.7062323702738829,1.7061262120903893
MSFT,MSFT160610C00051000,51.00,0.97,1.3658198862615396,1.3658198862615396,1.3660574799770637,1.3660620726102732,1.3660362855880146,1.3660620736237945,1.3660569890886034,1.365819832139929
MSFT,MSFT160610C00051500,51.50,0.59,1.0678784132319799,1.0678784132319799,1.0681096064532776,1.0680973476989768,1.0680873477547872,1.0680973487636927,1.0680383611879798,1.067878345173532
MSFT,MSFT160610C00052000,52.00,0.35,0.814271415043658,0.814271415043658,0.8143344893650032,0.8143072185052475,0.8143120731383923,0.8143072195778058,0.8142017630016946,0.8142713444314055
MSFT,MSFT160610C00052500,52.50,0.17,0.6047728197625316,0.6047728197625316,0.6045906042523903,0.6045522082956428,0.6045689749425418,0.6045522093308473,0.6045809981145287,0.6047727583716805
MSFT,MSFT160610C00053000,53.00,0.08,0.4370536589389716,0.4370536589389716,0.43690371526739574,0.4369351540774273,0.43688443935235716,0.4369351550002636,0.4370449681215316,0.43705361610850285
MSFT,MSFT160610C00053500,53.50,0.04,0.3070623112384497,0.3070623112384497,0.30702224363790526,0.3070442832435734,0.3070054451158543,0.30704428404803646,0.3071258842511638,0.3070622919209886
MSFT,MSFT160610C00054000,54.00,0.03,0.20959429086944145,0.20959429086944145,0.20958855086293368,0.2096039685579046,0.20957454393038796,0.20960396922887425,0.20966547664753635,0.20959429512725342
MSFT,MSFT160610C00054500,54.50,0.02,0.13892534638213536,0.13892534638213536,0.13891530715551398,0.13892644665068066,0.13890413489845851,0.13892644718601457,0.13897447738965663,0.13892537020132098
MSFT,MSFT160610C00055000,55.00,0.02,0.08939007759521111,0.08939007759521111,0.08936120268109286,0.08936972907507051,0.08935267965001001,0.08936972948357924,0.08940878059809289,0.0893901145520716
MSFT,MSFT160610C00055500,55.50,0.05,0.055823960501611966,0.055823960501611966,0.055774830647201415,0.05578173057307657,0.055768612731638155,0.05578173087118528,0.05581431458916995,0.05582400360594553
MSFT,MSFT160610C00056000,56.00,0.03,0.03383347011205302,0.03383347011205302,0.03376864437519262,0.033774385905100374,0.03376430682888275,0.033774386113115874,0.03380160699779481,0.0338335132934449
NKE,NKE160610C00050000,50.00,3.60,3.5670539062035127,3.5670539062035127,3.567034462489479,3.5670215046435247,3.567049866838118,3.567021505705928,3.56702664170841,3.5670539480209897
NKE,NKE160610C00052500,52.50,1.20,1.5547021991354697,1.5547021991354697,1.5546408436693266,1.554590863204956,1.5546748788742235,1.5545908655491778,1.554655479811967,1.554702141271223
NKE,NKE160610C00053000,53.00,0.91,1.2503127091563426,1.2503127091563426,1.2500243435277945,1.2500586407376788,1.2500600786678406,1.250058643169566,1.250053624830802,1.2503126357555245
NKE,NKE160610C00053500,53.50,0.61,0.9856758275553588,0.9856758275553588,0.9856464715861709,0.9856949985671091,0.9856825434152624,0.9856950010498126,0.9856181855614577,0.985675748510758
NKE,NKE160610C00054000,54.00,0.36,0.7610247896099633,0.7610247896099633,0.7612194878826741,0.7612454416520905,0.7612547989417496,0.7612454440815387,0.7612092373061415,0.7610247157327886
NKE,NKE160610C00054500,54.50,0.23,0.5750108542011332,0.5750108542011332,0.5752783981844772,0.5752788688544049,0.5753115074320722,0.5752788711315201,0.5752871783338801,0.5750107950822946
NKE,NKE160610C00055000,55.00,0.12,0.42490031779658455,0.42490031779658455,0.4250410275619401,0.42501685070625406,0.4250707488357866,0.4250168527495996,0.42506727738952854,0.4249002800421303
NKE,NKE160610C00055500,55.50,0.11,0.3069085463534775,0.3069085463534775,0.30672954059702184,0.3066849909918361,0.30675507402364227,0.30668499274661426,0.30676952459971585,0.3069085326694954
NKE,NKE160610C00056000,56.00,0.06,0.21660652074771436,0.21660652074771436,0.21659817974180118,0.21662291139327675,0.2166206951906411,0.21662291294007652,0.21660150221155888,0.2166065299947312
NKE,NKE160610C00056500,56.50,0.03,0.14933196548771202,0.14933196548771202,0.14941111231495807,0.1494106929008061,0.1494290797235554,0.14941069413470312,0.14942791575571135,0.14933199351955373
