Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
AXP,AXP170120C00040000,40.00,26.10,27.095040234022814,27.0948152010773,27.094758138922792,27.09451474077099,27.09475817157596,27.0943430563624,27.095040468097224
AXP,AXP170120C00042500,42.50,19.00,24.79519394161339,24.79459335655872,24.794505008589287,24.794273795709977,24.79450504414102,24.794629456306716,24.795194205576937
AXP,AXP170120C00045000,45.00,20.37,22.553878426862294,22.553234014554175,22.55305981869348,22.552889429285496,22.55305985612776,22.553156008773215,22.55387868891629
AXP,AXP170120C00047500,47.50,16.55,20.388003604125576,20.388037871959995,20.387892707432954,20.387662550711394,20.38789274820154,20.386470903598415,20.38800382593014
AXP,AXP170120C00050000,50.00,16.60,18.31427067213497,18.314925689996258,18.31496296030155,18.314515223291444,18.31496300488612,18.314151877113247,18.31427081569774
AXP,AXP170120C00052500,52.50,13.95,16.347975903339137,16.34688215035328,16.346532628167743,16.346447021014505,16.34653267677199,16.347357595327463,16.347975937717337
AXP,AXP170120C00055000,55.00,12.15,14.502015454847923,14.503133775703878,14.50323019025187,14.50266246215532,14.503230241456924,14.502482159024472,14.502015361098985
AXP,AXP170120C00057500,57.50,10.10,12.786190878304009,12.787219861235485,12.786967717423622,12.78672685252696,12.78696777099703,12.784734671467005,12.786190651946962
AXP,AXP170120C00060000,60.00,8.25,11.206849451960093,11.20613841594933,11.205585841000703,11.205627281465548,11.205585896557297,11.20614288213924,11.206849102846432
AXP,AXP170120C00062500,62.50,5.85,9.766839423721008,9.765277830859691,9.765902729215698,9.764749143347165,9.765902786695174,9.767462053070588,9.766838973796794
AXP,AXP170120C00065000,65.00,4.34,8.465724442650851,8.464694808336729,8.465290359110767,8.464162507278871,8.465290417000192,8.46683923690652,8.46572392238945
AXP,AXP170120C00067500,67.50,3.15,7.300184256878361,7.2985248323893686,7.299192510868198,7.2979963225655045,7.299192568362999,7.301187768221254,7.3001837012556665
AXP,AXP170120C00070000,70.00,2.12,6.264526756622733,6.263299191248965,6.26259426026826,6.262775481412712,6.2625943172583955,6.2645402425988275,6.264526201089352
AXP,AXP170120C00072500,72.50,1.36,5.351244738838314,5.352053421557914,5.351619233685058,5.351545130760175,5.35161928901482,5.349255766502864,5.35124421616732
AXP,AXP170120C00075000,75.00,0.91,4.551564572462729,4.553378034835804,4.553309760723763,4.552892600516269,4.553309813582405,4.552660719523894,4.551564110280183
AXP,AXP170120C00077500,77.50,0.53,3.855949420672992,3.856327809461676,3.8566864678004733,3.8558719035702254,3.8566865174596976,3.85801069457891,3.8559490401126917
AXP,AXP170120C00080000,80.00,0.37,3.2545342318097483,3.253701897876466,3.2531314894617376,3.253262914157162,3.25313153729221,3.2540597102480353,3.2545339469612085
AXP,AXP170120C00082500,82.50,0.19,2.737481891742247,2.738703615383323,2.73869690264681,2.7383019402199196,2.7386969464260713,2.738724105216242,2.737481709843343
AXP,AXP170120C00085000,85.00,0.10,2.295259176120352,2.2932191722992394,2.293744856989702,2.2928581473765464,2.293744896350753,2.296159490444675,2.2952590982795713
AXP,AXP170120C00087500,87.50,0.05,1.9188374888613258,1.9196267490669428,1.9195505245529936,1.919286801797013,1.9195505616267974,1.919467928127042,1.9188375110573848
AXP,AXP170120C00090000,90.00,0.06,1.5998272024328177,1.597565364480306,1.5980323339005895,1.5972680816699945,1.598032366331401,1.6003519698788675,1.5998273167067005
AXP,AXP170120C00092500,92.50,0.02,1.3305562518465917,1.3309338780963227,1.3309723485278921,1.3306578033609757,1.3309723786535574,1.3314964618384384,1.3305564474728533
AXP,AXP170120C00095000,95.00,0.03,1.1041040210641087,1.1033925769574382,1.1030890056122375,1.1031373934901993,1.1030890334659162,1.103153203792012,1.1041042856471412
AXP,AXP170120C00097500,97.50,0.05,0.9143009842956176,0.9134853505455264,0.9137085120355033,0.9132703851604888,0.9137085355061263,0.9150816117356363,0.9143013047167249
AXP,AXP170120C00100000,100.00,0.03,0.7557034215369689,0.7557265399603893,0.7557155904463275,0.7555306377399942,0.7557156118412705,0.7560837631570437,0.7557037847250652
AXP,AXP170120C00105000,105.00,0.05,0.5137144695992296,0.5122225522396292,0.512446876977261,0.51207847276457,0.5124468927209823,0.5138219742628374,0.5137148820514935
AXP,AXP170120C00110000,110.00,0.01,0.3472705356610293,0.3470148301546442,0.347024551350377,0.34690022694792144,0.34702456387945513,0.3474313776823691,0.34727095716432593
AXP,AXP170120C00115000,115.00,0.05,0.233704128727742,0.23318806440011364,0.23309557960423766,0.2330986566742197,0.23309558938352096,0.23300874949526795,0.23370453052900547
AXP,AXP170120C00120000,120.00,0.80,0.15672253051606921,0.15582894791705604,0.15582767430046413,0.15576054198260028,0.15582768080042497,0.15655347640530604,0.15672289479176524
AXP,AXP170120C00125000,125.00,0.15,0.1048147949199761,0.1042298013613627,0.10428890023609748,0.10418567196982167,0.10428890506741062,0.10476356993816292,0.10481511280723703
AXP,AXP170120C00130000,130.00,0.07,0.06996026486739648,0.06953104507160521,0.06956954681838015,0.0694988981246586,0.06956955033937798,0.06991064383663871,0.06996053406177141
AXP,AXP170120C00135000,135.00,0.15,0.04663241307021172,0.04626173118005238,0.04629235525221893,0.04623877102072254,0.046292357768062405,0.046561862718401695,0.04663263557581187
AXP,AXP170120C00140000,140.00,0.11,0.03105743362647266,0.03069946653612071,0.030727285975681425,0.03068338947340824,0.03072728773803215,0.030953924900813848,0.03105761392657738
AAPL,AAPL170120C00015000,15.00,78.70,83.47653642362852,83.47634883743011,83.47645977473151,83.49546430797052,83.47651492810321,83.47653639804948,83.47653642361945
AAPL,AAPL170120C00020000,20.00,74.19,78.66206477292461,78.66187666873448,78.66198758050155,78.68099258141007,78.66204273521387,78.66206379124199,78.6620647735602
AAPL,AAPL170120C00030000,30.00,69.10,69.0354015179538,69.03518893229824,69.03528759739058,69.05434802027719,69.03534288188673,69.03535698884666,69.03540154927906
AAPL,AAPL170120C00035000,35.00,59.20,64.23005719303188,64.22978375764417,64.22985270834847,64.24907193026542,64.22990827581573,64.22991571847318,64.2300572854542
AAPL,AAPL170120C00040000,40.00,54.00,59.44443274210989,59.44413303652448,59.444130371551566,59.46372050670009,59.44418693180296,59.44414550043744,59.44443293775508
AAPL,AAPL170120C00045000,45.00,49.22,54.70098266805723,54.70057703167483,54.70077223160021,54.72065395824074,54.70083023204172,54.7000550758866,54.7009829912869
AAPL,AAPL170120C00047500,47.50,46.70,52.35486585556388,52.35429319874043,52.35459080778958,52.37473886275201,52.35464989186755,52.35370837940774,52.35486624034263
AAPL,AAPL170120C00050000,50.00,48.09,50.03211400023265,50.0315575193012,50.03189609567469,50.05247537841036,50.03195656762644,50.03055581882412,50.03211443776939
AAPL,AAPL170120C00055000,55.00,42.21,45.47765016815747,45.477793828654676,45.477647676441364,45.500016496102376,45.477711990289656,45.47668669827252,45.47765066476009
AAPL,AAPL170120C00060000,60.00,37.40,41.08058531561745,41.07998285690098,41.080740967245276,41.10351989485231,41.08080909285141,41.07766795581682,41.08058578607632
AAPL,AAPL170120C00065000,65.00,32.80,36.88245635083317,36.88118563610215,36.88252833529005,36.906295140096006,36.882601019941006,36.87982487791308,36.882456701097624
AAPL,AAPL170120C00070000,70.00,28.23,32.91941375517628,32.919839248915785,32.920803037125594,32.946687958710804,32.920880774488886,32.91595690814015,32.91941390373533
AAPL,AAPL170120C00075000,75.00,23.80,29.21957066634763,29.221671409137105,29.220561194992577,29.25026841942972,29.22064403639239,29.219902382865957,29.219570559489895
AAPL,AAPL170120C00080000,80.00,19.43,25.801743402702055,25.800699093165434,25.803143139396578,25.830362391377797,25.80322892397241,25.79826151539315,25.801743021397996
AAPL,AAPL170120C00082500,82.50,17.60,24.201889398819617,24.200015782219943,24.200263169615756,24.23058211898927,24.200350260029786,24.201770639116496,24.201888883912524
AAPL,AAPL170120C00085000,85.00,15.60,22.67539077836124,22.676451766449265,22.67332904711037,22.707385284802744,22.673418604207143,22.676955111014667,22.675390137361592
AAPL,AAPL170120C00087500,87.50,13.65,21.2221012020574,21.224773250693527,21.22259148307966,21.256005798731362,21.22268184359708,21.224260413855085,21.22210044567217
AAPL,AAPL170120C00090000,90.00,12.00,19.841421256847926,19.844865187488477,19.843417933063343,19.876320270320356,19.843508878968056,19.843606622260168,19.841420398393463
AAPL,AAPL170120C00092500,92.50,10.40,18.532347121764616,18.53610801172549,18.5351626575016,18.567701513232844,18.5352539499158,18.534402483758544,18.53234617657055
AAPL,AAPL170120C00095000,95.00,9.00,17.29352064683174,17.297404599159627,17.29670889368811,17.329045694738678,17.296800275404838,17.29557131160276,17.293519630981926
AAPL,AAPL170120C00097500,97.50,7.60,16.123279313750476,16.127217823515245,16.12650718980261,16.158810068907936,16.12659838827797,16.125587735834912,16.123278246153472
AAPL,AAPL170120C00100000,100.00,6.40,15.019704862045733,15.02361732572652,15.022622688617071,15.055059901111065,15.022713419384848,15.022523963017498,15.019703759902992
AAPL,AAPL170120C00105000,105.00,4.50,13.003880097627452,13.00681873314489,13.00447107138716,13.037648970456525,13.00455998476056,13.007762903822721,13.003878978981831
AAPL,AAPL170120C00110000,110.00,3.02,11.2272704505553,11.22588519778321,11.223488916828337,11.255683258260984,11.223576172189906,11.230002284085188,11.227269380111128
AAPL,AAPL170120C00115000,115.00,2.05,9.66963768817737,9.66926219204638,9.67244920691186,9.698391599856533,9.672532904976153,9.665400940153654,9.669636720575511
AAPL,AAPL170120C00120000,120.00,1.38,8.310265545214497,8.31336702565968,8.312609571771677,8.340876973285107,8.312688637706353,8.313814848986453,8.310264722838788
AAPL,AAPL170120C00125000,125.00,0.93,7.128712491282803,7.124188726980068,7.1271874051361825,7.149749454147119,7.127263544162139,7.130126603002751,7.128711843555371
AAPL,AAPL170120C00130000,130.00,0.63,6.105355368361207,6.107690215571748,6.107802783929382,6.132174324513492,6.107872995691403,6.107875402064132,6.105354912353425
AAPL,AAPL170120C00135000,135.00,0.46,5.221755148161757,5.216459221244546,5.220881730935323,5.239812006669935,5.220948521404166,5.222247400453601,5.221754889981568
AAPL,AAPL170120C00140000,140.00,0.32,4.4608784652463465,4.462062905952905,4.460904432600132,4.4830320985695415,4.460964484970836,4.464342834337858,4.460878401845566
AAPL,AAPL170120C00145000,145.00,0.24,3.8072070564223432,3.806998232491795,3.8087862050831656,3.8267373352952108,3.808842607680421,3.8059581570092127,3.807207177578404
AAPL,AAPL170120C00150000,150.00,0.20,3.2467636087635694,3.2423394550378095,3.2445691099496674,3.2595967491008606,3.2446218566410274,3.247754715417666,3.2467638990267815
AAPL,AAPL170120C00155000,155.00,0.16,2.767078021474176,2.7666384310033374,2.7651869146552794,2.7826649425564405,2.765232704914718,2.76976854567788,2.767078461911574
AAPL,AAPL170120C00160000,160.00,0.12,2.3571134919819556,2.3573814974073075,2.357438441133591,2.3721969322935776,2.357480698657796,2.3587724495539426,2.3571140617081445
AAPL,AAPL170120C00165000,165.00,0.10,2.007167581579639,2.006495375813447,2.0076363187870494,2.020128185491865,2.007675142457907,2.006621105180926,2.0071682590069666
AAPL,AAPL170120C00170000,170.00,0.08,1.7087597122943978,1.7065740508221776,1.7084390228942679,1.7190605131230887,1.7084745317708607,1.7067388374811574,1.7087604761053015
AAPL,AAPL170120C00175000,175.00,0.07,1.4545134628304957,1.4508904284392035,1.453181445355767,1.4622736443678306,1.4532137758261185,1.454058079498535,1.4545142927061623
AAPL,AAPL170120C00180000,180.00,0.08,1.2380395515061793,1.2345702570828323,1.2358694645774913,1.2438982610396354,1.2358987674066886,1.2382929455900022,1.2380404286291897
AAPL,AAPL170120C00185000,185.00,0.04,1.0538234578997634,1.0511060356633448,1.0511613921875294,1.0594903550015498,1.051187829534965,1.0543223947706464,1.0538243652716208
AAPL,AAPL170120C00190000,190.00,0.05,0.8971201635400556,0.8947529433632779,0.8943387194451505,0.9022532686790746,0.8943624619190383,0.8976248395382457,0.8971210861496006
AAPL,AAPL170120C00195000,195.00,0.04,0.7638574032665452,0.7615908232279464,0.7612685864037003,0.7682683806292759,0.7612898102147226,0.7642390929657923,0.7638583281404627
AAPL,AAPL170120C00200000,200.00,0.03,0.6505480359563851,0.6482098475100767,0.6483603046917417,0.6541264578946614,0.648379188959867,0.6507204597993506,0.6505489521207485
AAPL,AAPL170120C00205000,205.00,0.05,0.5542115986420632,0.5516639212513818,0.5525180971166247,0.5569623573597324,0.5525348213763702,0.5540939806067205,0.5542124970228973
BA,BA170120C00060000,60.00,74.75,69.61212521895143,69.61202926952794,69.611990762602,69.60905578687438,69.61199286723291,69.61202511037808,69.61212528080952
BA,BA170120C00065000,65.00,64.00,64.81014261991204,64.80990991696869,64.80997835660978,64.80690404745103,64.80998049143284,64.80998623058072,64.81014274746396
BA,BA170120C00070000,70.00,64.50,60.025877153881716,60.025548457118695,60.025702593071486,60.022451216931,60.02570478109256,60.02558445224446,60.02587737518751
BA,BA170120C00075000,75.00,59.90,55.27522837678768,55.27475919838553,55.274888808548226,55.27156151074477,55.2748910946815,55.274846008316054,55.27522870713002
BA,BA170120C00080000,80.00,54.58,50.58135063524612,50.5812971664996,50.581047953302566,50.57788599819601,50.581050355729104,50.58013539785019,50.58135106521152
BA,BA170120C00085000,85.00,49.90,45.97443479313601,45.97393075048495,45.97371179936454,45.97028444814635,45.97371442824716,45.9739043370155,45.974435282925455
BA,BA170120C00090000,90.00,40.00,41.490190653157555,41.48857978789493,41.49023156628815,41.48462648417262,41.490234424709186,41.489771259462415,41.49019113631278
BA,BA170120C00095000,95.00,33.15,37.167272239380566,37.165389643015324,37.16754319765326,37.161060562014015,37.167546332303864,37.16710410502241,37.167272634819994
BA,BA170120C00100000,100.00,28.05,33.044140789991346,33.043904442510005,33.04318033523304,33.03914714760741,33.04318377852334,33.04427141677914,33.04414101849845
BA,BA170120C00105000,105.00,26.35,29.155937212208663,29.157885810213813,29.15609422017951,29.152679435004593,29.156097877594874,29.153649781714247,29.15593721240609
BA,BA170120C00110000,110.00,20.20,25.53185423937755,25.530735963043483,25.534091426749,25.525105239640627,25.534095386645717,25.532580576343477,25.53185397903196
BA,BA170120C00115000,115.00,16.26,22.193322408275105,22.19626950669102,22.193328436990264,22.19039642516872,22.193332574362618,22.19186345875391,22.19332188897596
BA,BA170120C00120000,120.00,12.46,19.153124512640833,19.151696315092124,19.153954402724295,19.14563275331881,19.153958732089862,19.155757110945963,19.153123767793094
BA,BA170120C00125000,125.00,9.85,16.415383671275055,16.415837047082583,16.41901142535243,16.40961795956025,16.419015823653773,16.416680878745474,16.41538275910219
BA,BA170120C00130000,130.00,7.19,13.976257360635138,13.979312372848993,13.979527624379855,13.973093486129741,13.979532032179412,13.97429048404638,13.976256354328791
BA,BA170120C00135000,135.00,5.00,11.82511741496446,11.828769754144599,11.827353304049941,11.822642246337148,11.82735765686861,11.821007271171814,11.825116392392786
BA,BA170120C00140000,140.00,3.35,9.945993275004005,9.949530345651958,9.94787958275408,9.943586523775373,9.947883814749805,9.94243882239222,9.945992309614326
BA,BA170120C00145000,145.00,2.21,8.319085920410162,8.322034886596038,8.321456543036843,8.3163627332512,8.321460590905822,8.316338820048168,8.319085074363326
BA,BA170120C00150000,150.00,1.35,6.922206452409875,6.9234869631039935,6.925055280414247,6.918164977850724,6.92505908713261,6.922609636449916,6.92220577248424
BA,BA170120C00155000,155.00,0.78,5.7320432523143285,5.729513388549106,5.733966267369672,5.724606224425057,5.733969785409779,5.73500946024665,5.732042768303062
BA,BA170120C00160000,160.00,0.43,4.725206626450834,4.724388608076367,4.72334469062798,4.719707867565787,4.723347884350083,4.728275800416586,4.725206351667728
BA,BA170120C00165000,165.00,0.23,3.8790355929950886,3.8807438537648093,3.878130103725318,3.8765424137762157,3.8781331290644063,3.8782559425638574,3.879035526239277
BA,BA170120C00170000,170.00,0.13,3.1721768006858,3.171305362263021,3.1733721773662342,3.167602585510297,3.1733748495086957,3.1732763750641175,3.1721769291107935
BA,BA170120C00175000,175.00,0.11,2.5849612765346035,2.584177233191483,2.582175947568974,2.580725208947528,2.5821782642458877,2.5868474143091893,2.5849615788093527
BA,BA170120C00180000,180.00,0.07,2.0996125511578616,2.0998090423616675,2.099805817110517,2.0968505614628468,2.099807961070937,2.098232430437064,2.099613000581674
BA,BA170120C00185000,185.00,0.12,1.7003217771995904,1.6984634521992086,1.6985945604092534,1.6957439090280004,1.6985963672545294,1.7018521355910794,1.7003223444783362
BA,BA170120C00190000,190.00,0.15,1.3732236864389484,1.3729493809309279,1.3730056301607485,1.370683889557209,1.373007278555835,1.3720452385099404,1.3732243419599237
BA,BA170120C00195000,195.00,0.04,1.106303238928886,1.1052342576908198,1.1038005849233485,1.1031812768757252,1.1038019348158559,1.1070575972166168,1.1063039544920223
BA,BA170120C00200000,200.00,0.01,0.8892578178894381,0.8879168559392807,0.8889163625492349,0.886255085824969,0.8889175763734647,0.8893753580153227,0.8892585679048942
BA,BA170120C00210000,210.00,0.27,0.571158330993469,0.5695632341483374,0.5697771028938712,0.5682438600223874,0.5697779585785889,0.5715793095878897,0.5711590868410257
BA,BA170120C00220000,220.00,0.06,0.36440884647261973,0.3638935006459734,0.36353873022019084,0.36299351869452395,0.36353939236936,0.3633586314881519,0.3644095485082616
BA,BA170120C00230000,230.00,0.01,0.23125925411007997,0.23004696673297,0.23035573612608937,0.22936640612326126,0.2303561698511226,0.23130695203989488,0.23125986937336315
CAT,CAT170120C00032500,32.50,47.72,43.78674135712475,43.786697878485654,43.786680166593776,43.78486229423907,43.78668154774441,43.786722189788996,43.78674137124972
CAT,CAT170120C00035000,35.00,45.23,41.38144321473842,41.38138354012272,41.38136223343744,41.37954071116375,41.38136362180786,41.38140343455529,41.38144324635429
CAT,CAT170120C00037500,37.50,42.33,38.97907325369684,38.979003562545216,38.97896141145862,38.977144049737966,38.9789628095457,38.97898193681008,38.979073314461736
CAT,CAT170120C00040000,40.00,33.01,36.582603117842545,36.58248241236211,36.58251343766421,36.580587775402,36.58251486080155,36.58244249819651,36.58260322031573
CAT,CAT170120C00042500,42.50,37.31,34.19679460446514,34.196704161100214,34.19659298246677,34.194762898951296,34.196594439121036,34.19652166074532,34.1967947585155
CAT,CAT170120C00045000,45.00,33.50,31.828552405772616,31.828396481114662,31.82818160673511,31.826382958211624,31.828183137971713,31.8282810246663,31.82855261450048
CAT,CAT170120C00047500,47.50,24.00,29.487052994318642,29.48688935767843,29.486571959899383,29.484769807861323,29.486573577587684,29.486725538601664,29.48705325085259
CAT,CAT170120C00050000,50.00,21.00,27.183586443374114,27.18361883133353,27.183132119917012,27.18135231981624,27.183133813120058,27.18300410392839,27.183586729751987
CAT,CAT170120C00052500,52.50,19.78,24.931109169950627,24.931163068574193,24.93126487246446,24.928704724586975,24.931266706451215,24.930096702950017,24.931109458453953
CAT,CAT170120C00055000,55.00,15.70,22.7435638232735,22.742997779471164,22.743426687817497,22.740387263628246,22.74342869499184,22.74342993746397,22.74356408008033
CAT,CAT170120C00057500,57.50,15.40,20.635062296042452,20.63558430820184,20.635487383562143,20.632715531715245,20.635489522021288,20.633386809127398,20.63506248617166
CAT,CAT170120C00060000,60.00,13.50,18.6190424718554,18.619423276365378,18.61786335497329,18.616369466820437,18.6178657014215,18.619042157250696,18.619042564401706
CAT,CAT170120C00062500,62.50,13.40,16.707500616986792,16.70583848666989,16.70829489535979,16.702559315705965,16.70829738204239,16.707913501582357,16.70750058948937
CAT,CAT170120C00065000,65.00,10.25,14.910376380760384,14.910548917726373,14.91187691917019,14.907043080110185,14.911879538385433,14.910148873519024,14.91037622209416
CAT,CAT170120C00067500,67.50,8.60,13.235135006485446,13.23618880477924,13.236778694630752,13.232531707527022,13.23678143090181,13.23412952148989,13.235134717877813
CAT,CAT170120C00070000,70.00,8.04,11.686559356477945,11.687906794299991,11.688332728498844,11.684130834660424,11.68833555844196,11.685379956537991,11.686558950834549
CAT,CAT170120C00072500,72.50,6.50,10.26673802911556,10.26781996517359,10.26879155979662,10.26396712061458,10.268794452643364,10.266296396325503,10.266737528945262
CAT,CAT170120C00075000,75.00,4.95,8.975217759476958,8.975063902998965,8.97735399622184,8.971184039686435,8.977356915014848,8.976148853666638,8.975217194010646
CAT,CAT170120C00077500,77.50,3.84,7.809278740794888,7.8075089919965075,7.810452165000204,7.80363612508059,7.810455068399701,7.811352628764622,7.809278142711561
CAT,CAT170120C00080000,80.00,2.99,6.764289276675172,6.765529832567407,6.762253375552453,6.761713953725373,6.7622562201118654,6.765966356749503,6.76428867902019
CAT,CAT170120C00082500,82.50,1.79,5.834099340736301,5.836161621576406,5.83510271653268,5.832460279424008,5.83510551815766,5.8323424465697995,5.83409877436245
CAT,CAT170120C00085000,85.00,1.52,5.011439118829856,5.010431804968549,5.013193818234198,5.006899833140222,5.0131964973107825,5.013050181163901,5.0114386102385
CAT,CAT170120C00087500,87.50,1.09,4.2882966269359395,4.289345683982568,4.285765025409477,4.28591722089581,4.285767544256514,4.289882957596322,4.28829619712482
CAT,CAT170120C00090000,90.00,0.71,3.6562566536089194,3.6570086354312075,3.6577303349998442,3.6538198000177986,3.6577327638008224,3.656020961654759,3.656256317423377
CAT,CAT170120C00092500,92.50,0.38,3.1067906546598274,3.1067588645611313,3.1055238211288545,3.1037037007284884,3.1055260453122058,3.1086522502316987,3.1067904207977532
CAT,CAT170120C00095000,95.00,0.21,2.631493329585382,2.6319484052426843,2.6325322233461455,2.6291814176388955,2.6325343394188296,2.6311726161367495,2.6314932010214807
CAT,CAT170120C00097500,97.50,0.14,2.2222662561419,2.22254180508707,2.219993014922124,2.219926386177793,2.219994900754822,2.223527040577589,2.222266230897108
CAT,CAT170120C00100000,100.00,0.10,1.8714521947689775,1.8704457755512474,1.872107063841463,1.868141016041586,1.8721088334295795,1.8723069544461215,1.871452266832439
CAT,CAT170120C00105000,105.00,0.05,1.317146459027241,1.316255564378235,1.316117089440928,1.3142619488807887,1.3161185085543103,1.3182945884694288,1.3171466964949647
CAT,CAT170120C00110000,110.00,0.04,0.9187108253649118,0.9187980528360596,0.9183130898616784,0.9172498181105165,0.9183142875167435,0.9175983926594868,0.9187111798349807
CAT,CAT170120C00115000,115.00,0.05,0.6358651939549373,0.6346343151540141,0.6351106367099052,0.6333569810945978,0.6351115310159299,0.6364553570468201,0.6358656158750154
